split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
validation,209,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10430622009569376,0.10430622009569376,0.8956937799043063,0.10430622009569376
validation,210,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10412698412698412,0.10412698412698412,0.8958730158730158,0.10412698412698412
validation,211,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10394944707740918,0.10394944707740918,0.8960505529225907,0.10394944707740918
validation,212,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10345911949685532,0.10345911949685532,0.8965408805031446,0.10345911949685532
validation,213,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10328638497652583,0.10328638497652583,0.8967136150234745,0.10328638497652583
validation,214,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10311526479750777,0.10311526479750777,0.8968847352024923,0.10311526479750777
validation,215,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10325581395348835,0.10325581395348835,0.8967441860465114,0.10325581395348835
validation,216,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10277777777777777,0.10277777777777777,0.8972222222222224,0.10277777777777777
validation,217,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10276497695852534,0.10276497695852534,0.8972350230414745,0.10276497695852534
validation,218,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10305810397553518,0.10305810397553518,0.8969418960244652,0.10305810397553518
validation,219,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10273972602739727,0.10273972602739727,0.8972602739726028,0.10273972602739727
validation,220,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10257575757575757,0.10257575757575757,0.8974242424242422,0.10257575757575757
validation,221,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10226244343891404,0.10226244343891404,0.8977375565610862,0.10226244343891404
validation,222,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10195195195195192,0.10195195195195192,0.8980480480480479,0.10195195195195192
validation,223,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10149476831091178,0.10149476831091178,0.8985052316890882,0.10149476831091178
validation,224,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10119047619047619,0.10119047619047619,0.8988095238095238,0.10119047619047619
validation,225,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10103703703703705,0.10103703703703705,0.8989629629629629,0.10103703703703705
validation,226,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10088495575221239,0.10088495575221239,0.8991150442477877,0.10088495575221239
validation,227,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10058737151248161,0.10058737151248161,0.8994126284875186,0.10058737151248161
validation,228,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.10043859649122806,0.10043859649122806,0.8995614035087721,0.10043859649122806
validation,229,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.1,0.1,0.8999999999999999,0.1
validation,230,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09985507246376808,0.09985507246376808,0.9001449275362317,0.09985507246376808
validation,231,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09985569985569986,0.09985569985569986,0.9001443001443001,0.09985569985569986
validation,232,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09956896551724136,0.09956896551724136,0.9004310344827585,0.09956896551724136
validation,233,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09971387696709585,0.09971387696709585,0.9002861230329039,0.09971387696709585
validation,234,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.0992877492877493,0.0992877492877493,0.9007122507122508,0.0992877492877493
validation,235,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09900709219858156,0.09900709219858156,0.9009929078014185,0.09900709219858156
validation,236,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09915254237288139,0.09915254237288139,0.9008474576271187,0.09915254237288139
validation,237,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09873417721518989,0.09873417721518989,0.9012658227848103,0.09873417721518989
validation,238,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09873949579831934,0.09873949579831934,0.9012605042016807,0.09873949579831934
validation,239,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09860529986052997,0.09860529986052997,0.9013947001394704,0.09860529986052997
validation,240,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09833333333333334,0.09833333333333334,0.9016666666666668,0.09833333333333334
validation,241,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09806362378976488,0.09806362378976488,0.9019363762102354,0.09806362378976488
validation,242,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.0977961432506887,0.0977961432506887,0.9022038567493114,0.0977961432506887
validation,243,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09780521262002742,0.09780521262002742,0.9021947873799727,0.09780521262002742
validation,244,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09767759562841533,0.09767759562841533,0.9023224043715847,0.09767759562841533
validation,245,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09741496598639456,0.09741496598639456,0.9025850340136053,0.09741496598639456
validation,246,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09728997289972897,0.09728997289972897,0.902710027100271,0.09728997289972897
validation,247,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09689608636977058,0.09689608636977058,0.9031039136302295,0.09689608636977058
validation,248,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09663978494623654,0.09663978494623654,0.9033602150537631,0.09663978494623654
validation,249,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09651941097724231,0.09651941097724231,0.9034805890227575,0.09651941097724231
validation,250,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09613333333333338,0.09613333333333338,0.9038666666666667,0.09613333333333338
validation,251,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09575033200531205,0.09575033200531205,0.9042496679946875,0.09575033200531205
validation,252,0,0.0,0.4666666666666667,0.0,2.2749999999999986,0.09550264550264552,0.09550264550264552,0.9044973544973545,0.09550264550264552
validation,253,0,0.0,0.5,0.0,2.2749999999999986,0.0952569169960474,0.0952569169960474,0.9047430830039525,0.0952569169960474
validation,254,0,0.0,0.5,0.0,2.2749999999999986,0.09501312335958004,0.09501312335958004,0.9049868766404198,0.09501312335958004
validation,255,0,0.0,0.5,0.0,2.2749999999999986,0.09529411764705883,0.09529411764705883,0.9047058823529414,0.09529411764705883
validation,256,0,0.0,0.5,0.0,2.2749999999999986,0.09505208333333333,0.09505208333333333,0.9049479166666666,0.09505208333333333
validation,257,0,0.0,0.5,0.0,2.2749999999999986,0.09546044098573284,0.09546044098573284,0.9045395590142674,0.09546044098573284
validation,258,0,0.0,0.5,0.0,2.2749999999999986,0.09521963824289408,0.09521963824289408,0.9047803617571063,0.09521963824289408
validation,259,0,0.0,0.5,0.0,2.2749999999999986,0.09510939510939513,0.09510939510939513,0.9048906048906047,0.09510939510939513
validation,260,0,0.0,0.5,0.0,2.2749999999999986,0.09512820512820515,0.09512820512820515,0.9048717948717947,0.09512820512820515
validation,261,0,0.0,0.5,0.0,2.2749999999999986,0.09501915708812257,0.09501915708812257,0.9049808429118773,0.09501915708812257
validation,262,0,0.0,0.5,0.0,2.2749999999999986,0.09465648854961832,0.09465648854961832,0.9053435114503817,0.09465648854961832
validation,263,0,0.0,0.5,0.0,2.2749999999999986,0.09455006337135616,0.09455006337135616,0.9054499366286439,0.09455006337135616
validation,264,0,0.0,0.5,0.0,2.2749999999999986,0.09431818181818181,0.09431818181818181,0.9056818181818184,0.09431818181818181
validation,265,0,0.0,0.5,0.0,2.2749999999999986,0.09421383647798744,0.09421383647798744,0.9057861635220124,0.09421383647798744
validation,266,0,0.0,0.5,0.0,2.2749999999999986,0.09411027568922305,0.09411027568922305,0.9058897243107769,0.09411027568922305
validation,267,0,0.0,0.5,0.0,2.2749999999999986,0.0937578027465668,0.0937578027465668,0.9062421972534334,0.0937578027465668
validation,268,0,0.0,0.5,0.0,2.2749999999999986,0.09390547263681594,0.09390547263681594,0.9060945273631842,0.09390547263681594
validation,269,0,0.0,0.5,0.0,2.2749999999999986,0.09355638166047088,0.09355638166047088,0.9064436183395289,0.09355638166047088
validation,270,0,0.0,0.5,0.0,2.2749999999999986,0.09358024691358026,0.09358024691358026,0.9064197530864198,0.09358024691358026
validation,271,0,0.0,0.5,0.0,2.2749999999999986,0.09323493234932348,0.09323493234932348,0.9067650676506764,0.09323493234932348
validation,272,0,0.0,0.5,0.0,2.2749999999999986,0.09313725490196076,0.09313725490196076,0.9068627450980389,0.09313725490196076
validation,273,0,0.0,0.5,0.0,2.2749999999999986,0.09316239316239318,0.09316239316239318,0.9068376068376071,0.09316239316239318
validation,274,0,0.0,0.6333333333333333,0.0,3.0,0.09330900243309001,0.09330900243309001,0.9066909975669101,0.09330900243309001
validation,275,0,0.0,0.6333333333333333,0.0,3.0,0.09296969696969697,0.09296969696969697,0.9070303030303033,0.09296969696969697
validation,276,0,0.0,0.6333333333333333,0.0,3.0,0.0928743961352657,0.0928743961352657,0.9071256038647346,0.0928743961352657
validation,277,0,0.0,0.6333333333333333,0.0,3.0,0.09277978339350182,0.09277978339350182,0.9072202166064979,0.09277978339350182
validation,278,0,0.0,0.6333333333333333,0.0,3.0,0.09256594724220622,0.09256594724220622,0.9074340527577941,0.09256594724220622
validation,279,0,0.0,0.6333333333333333,0.0,3.0,0.09235364396654723,0.09235364396654723,0.9076463560334527,0.09235364396654723
validation,280,0,0.0,0.6333333333333333,0.0,3.0,0.0923809523809524,0.0923809523809524,0.9076190476190475,0.0923809523809524
validation,281,0,0.0,0.6333333333333333,0.0,3.0,0.09217081850533806,0.09217081850533806,0.9078291814946621,0.09217081850533806
validation,282,0,0.0,0.6333333333333333,0.0,3.0,0.09184397163120567,0.09184397163120567,0.9081560283687947,0.09184397163120567
validation,283,0,0.0,0.6333333333333333,0.0,3.0,0.09175500588928152,0.09175500588928152,0.9082449941107181,0.09175500588928152
validation,284,0,0.0,0.6333333333333333,0.0,3.0,0.09166666666666666,0.09166666666666666,0.9083333333333334,0.09166666666666666
validation,285,0,0.0,0.6333333333333333,0.0,3.0,0.09157894736842102,0.09157894736842102,0.9084210526315789,0.09157894736842102
validation,286,0,0.0,0.6333333333333333,0.0,3.0,0.09172494172494174,0.09172494172494174,0.9082750582750584,0.09172494172494174
validation,287,0,0.0,0.6333333333333333,0.0,3.0,0.09152148664343787,0.09152148664343787,0.9084785133565622,0.09152148664343787
validation,288,0,0.0,0.6333333333333333,0.0,3.0,0.09131944444444443,0.09131944444444443,0.9086805555555554,0.09131944444444443
validation,289,0,0.0,0.6333333333333333,0.0,3.0,0.09123414071510956,0.09123414071510956,0.9087658592848904,0.09123414071510956
validation,290,0,0.0,0.6333333333333333,0.0,3.0,0.0914942528735632,0.0914942528735632,0.9085057471264371,0.0914942528735632
validation,291,0,0.0,0.6333333333333333,0.0,3.0,0.0914089347079038,0.0914089347079038,0.9085910652920964,0.0914089347079038
validation,292,0,0.0,0.6333333333333333,0.0,3.0,0.09155251141552512,0.09155251141552512,0.9084474885844745,0.09155251141552512
validation,293,0,0.0,0.6333333333333333,0.0,3.0,0.091353811149033,0.091353811149033,0.9086461888509667,0.091353811149033
validation,294,0,0.0,0.6333333333333333,0.0,3.0,0.09138321995464851,0.09138321995464851,0.9086167800453512,0.09138321995464851
validation,295,0,0.0,0.6333333333333333,0.0,3.0,0.09107344632768363,0.09107344632768363,0.9089265536723163,0.09107344632768363
validation,296,0,0.0,0.6333333333333333,0.0,3.0,0.09099099099099098,0.09099099099099098,0.9090090090090087,0.09099099099099098
validation,297,0,0.0,0.6333333333333333,0.0,3.0,0.09079685746352413,0.09079685746352413,0.9092031425364763,0.09079685746352413
validation,298,0,0.0,0.6333333333333333,0.0,3.0,0.09060402684563759,0.09060402684563759,0.9093959731543623,0.09060402684563759
validation,299,0,0.0,0.6333333333333333,0.0,3.0,0.09030100334448159,0.09030100334448159,0.9096989966555188,0.09030100334448159
validation,300,0,0.0,0.6333333333333333,0.0,3.0,0.09022222222222223,0.09022222222222223,0.9097777777777777,0.09022222222222223
validation,301,0,0.0,0.6333333333333333,0.0,3.0,0.09036544850498336,0.09036544850498336,0.9096345514950167,0.09036544850498336
validation,302,0,0.0,0.6333333333333333,0.0,3.0,0.0901766004415011,0.0901766004415011,0.9098233995584984,0.0901766004415011
validation,303,0,0.0,0.6333333333333333,0.0,3.0,0.0900990099009901,0.0900990099009901,0.90990099009901,0.0900990099009901
validation,304,0,0.0,0.6333333333333333,0.0,3.0,0.09013157894736842,0.09013157894736842,0.9098684210526317,0.09013157894736842
validation,305,0,0.0,0.6333333333333333,0.0,3.0,0.09016393442622951,0.09016393442622951,0.9098360655737706,0.09016393442622951
validation,306,0,0.0,0.6333333333333333,0.0,3.0,0.08986928104575163,0.08986928104575163,0.9101307189542482,0.08986928104575163
validation,307,0,0.0,0.6333333333333333,0.0,3.0,0.08968512486427799,0.08968512486427799,0.9103148751357218,0.08968512486427799
validation,308,0,0.0,0.6333333333333333,0.0,3.0,0.08950216450216449,0.08950216450216449,0.9104978354978356,0.08950216450216449
validation,309,0,0.0,0.6333333333333333,0.0,3.0,0.08932038834951456,0.08932038834951456,0.9106796116504855,0.08932038834951456
validation,310,0,0.0,0.6333333333333333,0.0,3.0,0.08913978494623656,0.08913978494623656,0.9108602150537635,0.08913978494623656
validation,311,0,0.0,0.6333333333333333,0.0,3.0,0.08885316184351552,0.08885316184351552,0.9111468381564845,0.08885316184351552
validation,312,0,0.0,0.6333333333333333,0.0,3.0,0.08878205128205129,0.08878205128205129,0.9112179487179488,0.08878205128205129
validation,313,0,0.0,0.6333333333333333,0.0,3.0,0.0888178913738019,0.0888178913738019,0.9111821086261979,0.0888178913738019
validation,314,0,0.0,0.6333333333333333,0.0,3.0,0.08874734607218684,0.08874734607218684,0.9112526539278131,0.08874734607218684
validation,315,0,0.0,0.6333333333333333,0.0,3.0,0.08867724867724869,0.08867724867724869,0.9113227513227515,0.08867724867724869
validation,316,0,0.0,0.6333333333333333,0.0,3.0,0.08860759493670886,0.08860759493670886,0.9113924050632912,0.08860759493670886
validation,317,0,0.0,0.6333333333333333,0.0,3.0,0.08843322818086224,0.08843322818086224,0.9115667718191378,0.08843322818086224
validation,318,0,0.0,0.6333333333333333,0.0,3.0,0.08836477987421383,0.08836477987421383,0.9116352201257861,0.08836477987421383
validation,319,0,0.0,0.6333333333333333,0.0,3.0,0.08840125391849529,0.08840125391849529,0.9115987460815045,0.08840125391849529
validation,320,0,0.0,0.6333333333333333,0.0,3.0,0.088125,0.088125,0.911875,0.088125
validation,321,0,0.0,0.6333333333333333,0.0,3.0,0.08795430944963652,0.08795430944963652,0.9120456905503633,0.08795430944963652
validation,322,0,0.0,0.6333333333333333,0.0,3.0,0.08788819875776396,0.08788819875776396,0.912111801242236,0.08788819875776396
validation,323,0,0.0,0.6333333333333333,0.0,3.0,0.08761609907120742,0.08761609907120742,0.9123839009287926,0.08761609907120742
validation,324,0,0.0,0.6333333333333333,0.0,3.0,0.08734567901234569,0.08734567901234569,0.9126543209876543,0.08734567901234569
validation,325,0,0.0,0.6333333333333333,0.0,3.0,0.08707692307692308,0.08707692307692308,0.9129230769230771,0.08707692307692308
validation,326,0,0.0,0.6333333333333333,0.0,3.0,0.08680981595092026,0.08680981595092026,0.9131901840490797,0.08680981595092026
validation,327,0,0.0,0.6333333333333333,0.0,3.0,0.0867482161060143,0.0867482161060143,0.9132517838939856,0.0867482161060143
validation,328,0,0.0,0.6333333333333333,0.0,3.0,0.08678861788617885,0.08678861788617885,0.9132113821138211,0.08678861788617885
validation,329,0,0.0,0.6333333333333333,0.0,3.0,0.0867274569402229,0.0867274569402229,0.9132725430597771,0.0867274569402229
validation,330,0,0.0,0.6333333333333333,0.0,3.0,0.0867676767676768,0.0867676767676768,0.9132323232323231,0.0867676767676768
validation,331,0,0.0,0.6333333333333333,0.0,3.0,0.0866062437059416,0.0866062437059416,0.9133937562940588,0.0866062437059416
validation,332,0,0.0,0.6333333333333333,0.0,3.0,0.08634538152610441,0.08634538152610441,0.9136546184738955,0.08634538152610441
validation,333,0,0.0,0.6333333333333333,0.0,3.0,0.08608608608608606,0.08608608608608606,0.9139139139139141,0.08608608608608606
validation,334,0,0.0,0.6333333333333333,0.0,3.0,0.08592814371257483,0.08592814371257483,0.9140718562874249,0.08592814371257483
validation,335,0,0.0,0.6333333333333333,0.0,3.0,0.08587064676616912,0.08587064676616912,0.9141293532338309,0.08587064676616912
validation,336,0,0.0,0.6333333333333333,0.0,3.0,0.08601190476190475,0.08601190476190475,0.9139880952380952,0.08601190476190475
validation,337,0,0.0,0.6333333333333333,0.0,3.0,0.08615232443125619,0.08615232443125619,0.9138476755687439,0.08615232443125619
validation,338,0,0.0,0.6333333333333333,0.0,3.0,0.08609467455621299,0.08609467455621299,0.9139053254437871,0.08609467455621299
validation,339,0,0.0,0.6333333333333333,0.0,3.0,0.08584070796460176,0.08584070796460176,0.9141592920353985,0.08584070796460176
validation,340,0,0.0,0.6333333333333333,0.0,3.0,0.08558823529411766,0.08558823529411766,0.9144117647058823,0.08558823529411766
validation,341,0,0.0,0.6333333333333333,0.0,3.0,0.08553274682306937,0.08553274682306937,0.9144672531769305,0.08553274682306937
validation,342,0,0.0,0.6333333333333333,0.0,3.0,0.08528265107212475,0.08528265107212475,0.9147173489278757,0.08528265107212475
validation,343,0,0.0,0.6333333333333333,0.0,3.0,0.08522837706511176,0.08522837706511176,0.914771622934888,0.08522837706511176
validation,344,0,0.0,0.6333333333333333,0.0,3.0,0.08498062015503874,0.08498062015503874,0.9150193798449614,0.08498062015503874
validation,345,0,0.0,0.6333333333333333,0.0,3.0,0.08492753623188405,0.08492753623188405,0.915072463768116,0.08492753623188405
validation,346,0,0.0,0.6333333333333333,0.0,3.0,0.08497109826589594,0.08497109826589594,0.915028901734104,0.08497109826589594
validation,347,0,0.0,0.6333333333333333,0.0,3.0,0.08472622478386169,0.08472622478386169,0.9152737752161386,0.08472622478386169
validation,348,0,0.0,0.6333333333333333,0.0,3.0,0.08467432950191565,0.08467432950191565,0.9153256704980843,0.08467432950191565
validation,349,0,0.0,0.6333333333333333,0.0,3.0,0.08462273161413565,0.08462273161413565,0.9153772683858644,0.08462273161413565
validation,350,0,0.0,0.6333333333333333,0.0,3.0,0.08466666666666664,0.08466666666666664,0.9153333333333332,0.08466666666666664
validation,351,0,0.0,0.6333333333333333,0.0,3.0,0.08442545109211778,0.08442545109211778,0.9155745489078823,0.08442545109211778
validation,352,0,0.0,0.6333333333333333,0.0,3.0,0.08437499999999999,0.08437499999999999,0.915625,0.08437499999999999
validation,353,0,0.0,0.6333333333333333,0.0,3.0,0.08460812086874409,0.08460812086874409,0.9153918791312557,0.08460812086874409
validation,354,0,0.0,0.6333333333333333,0.0,3.0,0.08446327683615819,0.08446327683615819,0.9155367231638418,0.08446327683615819
validation,355,0,0.0,0.6333333333333333,0.0,3.0,0.08431924882629104,0.08431924882629104,0.9156807511737088,0.08431924882629104
