split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
test,3256,84,0.3808353808353808,46.46666666666667,36.0,61.47499999999999,0.2626126126126126,0.14031531531531533,0.7896191646191647,0.2103808353808354
test,3257,84,0.381025483573841,46.46666666666667,36.0,61.47499999999999,0.26257291986490633,0.14031317163033466,0.7894176645174497,0.2105823354825504
test,3258,84,0.3812154696132597,46.46666666666667,36.0,61.47499999999999,0.26251278903212605,0.14029056680990384,0.789195825659914,0.21080417434008591
test,3259,84,0.38140533906106167,46.46666666666667,36.0,61.47499999999999,0.2624731512733967,0.14028843203436636,0.7889945791142476,0.21100542088575222
test,3260,84,0.3815950920245399,46.46666666666667,36.0,61.47499999999999,0.2624335378323109,0.14028629856850713,0.7887934560327199,0.21120654396728017
test,3261,84,0.38178472861085555,46.46666666666667,36.0,61.47499999999999,0.2624143923131964,0.1403046100378207,0.7886128999284472,0.21138710007155267
test,3262,84,0.38197424892703863,46.46666666666667,36.0,61.47499999999999,0.26238503985285105,0.14031269160024526,0.7884222358471287,0.21157776415287147
test,3263,84,0.38216365307998773,46.46666666666667,36.0,61.47499999999999,0.26236592093165795,0.14033098375727857,0.7882419041781593,0.21175809582184085
test,3264,84,0.38235294117647056,46.46666666666667,36.0,61.47499999999999,0.2623059640522877,0.14030841503267974,0.7880208333333332,0.2119791666666667
test,3265,84,0.38254211332312404,46.46666666666667,36.0,61.47499999999999,0.2622868810617662,0.140326697294538,0.7878407350689126,0.21215926493108725
test,3266,84,0.38273116962645437,46.46666666666667,36.0,61.47499999999999,0.2622371912635232,0.14031434986731986,0.7876301285976729,0.21236987140232697
test,3267,84,0.38292011019283745,46.46666666666667,36.0,61.47499999999999,0.2621875318845016,0.14030200999897968,0.7874196510560146,0.2125803489439853
test,3268,84,0.38310893512851896,46.46666666666667,36.0,61.47499999999999,0.26216850265197883,0.14032027743778056,0.7872399020807834,0.21276009791921663
test,3269,84,0.38329764453961457,46.46666666666667,36.0,61.47499999999999,0.26212909146527985,0.14031814010400728,0.7870398694809831,0.21296013051901708
test,3270,84,0.3834862385321101,46.46666666666667,36.0,61.47499999999999,0.2620693170234455,0.14029561671763505,0.7868195718654435,0.21318042813455654
test,3271,84,0.3836747172118618,46.46666666666667,36.0,61.47499999999999,0.2620299602568022,0.1402934882298991,0.7866197900743912,0.21338020992560888
test,3272,84,0.38355745721271395,46.46666666666667,36.0,61.47499999999999,0.26221475142624284,0.14029136104319478,0.7864201303993481,0.21357986960065198
test,3273,84,0.38344026886648336,46.46666666666667,36.0,61.47499999999999,0.26240961401364704,0.14027905081983902,0.7862104083918933,0.21378959160810676
test,3274,84,0.3836285888821014,46.46666666666667,36.0,61.47499999999999,0.26237018937080026,0.14028711056811236,0.7860109957238853,0.2139890042761148
test,3275,84,0.3838167938931298,46.46666666666667,36.0,61.47499999999999,0.2623409669211196,0.14028498727735364,0.785821882951654,0.21417811704834608
test,3276,84,0.38400488400488403,46.46666666666667,36.0,61.47499999999999,0.26233211233211234,0.1403032153032153,0.7856532356532355,0.21434676434676442
test,3277,84,0.3841928593225511,46.46666666666667,36.0,61.47499999999999,0.262292747431594,0.14029091648865835,0.7854541755670839,0.2145458244329163
test,3278,84,0.3843807199511898,46.46666666666667,36.0,61.47499999999999,0.2622534065487086,0.14029896278218426,0.7852552369330893,0.21474476306691073
test,3279,84,0.3845684659957304,46.46666666666667,36.0,61.47499999999999,0.26222425536240723,0.14031716986886245,0.7850665853410592,0.21493341465894075
test,3280,84,0.3847560975609756,46.46666666666667,36.0,61.47499999999999,0.26218495934959346,0.14030487804878047,0.7848678861788619,0.21513211382113823
test,3281,84,0.3849436147516001,46.46666666666667,36.0,61.47499999999999,0.26215584679467646,0.140323072234075,0.7846794676419792,0.21532053235802096
test,3282,84,0.38513101767215113,46.46666666666667,36.0,61.47499999999999,0.2621267519804997,0.1403209425147268,0.7844911639244361,0.21550883607556368
test,3283,84,0.38531830642704845,46.46666666666667,36.0,61.47499999999999,0.2621078282059092,0.14032896740785866,0.7843131282363689,0.21568687176363086
test,3284,84,0.38550548112058464,46.46666666666667,36.0,61.47499999999999,0.2620686155095412,0.14033698741372308,0.7841149005278115,0.21588509947218837
test,3285,84,0.3856925418569254,46.46666666666667,36.0,61.47499999999999,0.2620497209538305,0.14034500253678334,0.7839370877727041,0.21606291222729576
test,3286,84,0.3858794887401096,46.46666666666667,36.0,61.47499999999999,0.26202069385270843,0.14034286873605192,0.7837492391965915,0.21625076080340835
test,3287,85,0.38606632187404927,46.6,36.0,61.47499999999999,0.26198154345401076,0.14035087719298245,0.7835513639590305,0.21644863604096945
test,3288,85,0.3862530413625304,46.6,36.0,61.47499999999999,0.2619626926196269,0.1403588807785888,0.7833738848337386,0.21662611516626115
test,3289,85,0.38643964730921254,46.6,36.0,61.47499999999999,0.2619438532482011,0.14038714908280125,0.7831965136312962,0.21680348636870372
test,3290,85,0.38662613981762917,46.6,36.0,61.47499999999999,0.26193515704153997,0.14040526849037482,0.7830293819655523,0.21697061803444787
test,3291,85,0.38681251899118807,46.6,36.0,61.47499999999999,0.2619062088524258,0.14040311961916338,0.7828420946014382,0.21715790539856172
test,3292,85,0.3869987849331713,46.6,36.0,61.47499999999999,0.2618570271364925,0.14038072093965168,0.7826346699068447,0.21736533009315517
test,3293,85,0.3871849377467355,46.6,36.0,61.47499999999999,0.2618686101832169,0.14042919323818204,0.7824881060836117,0.21751189391638828
test,3294,85,0.38737097753491195,46.6,36.0,61.47499999999999,0.2618093503339405,0.14040680024286584,0.7822707953855496,0.2177292046144505
test,3295,85,0.38755690440060697,46.6,36.0,61.47499999999999,0.261800708143652,0.14043500252908447,0.7821041982802225,0.21789580171977752
test,3296,85,0.38774271844660196,46.6,36.0,61.47499999999999,0.2617718446601942,0.14044296116504854,0.7819174757281555,0.21808252427184463
test,3297,85,0.38792841977555353,46.6,36.0,61.47499999999999,0.26173288848448084,0.14044080477201498,0.7817207562430493,0.2182792437569508
test,3298,85,0.38811400848999394,46.6,36.0,61.47499999999999,0.2617040630685264,0.14044875682231656,0.7815342631898119,0.21846573681018808
test,3299,85,0.388299484692331,46.6,36.0,61.47499999999999,0.2616752551278165,0.14045670405173286,0.7813478831969285,0.21865211680307167
test,3300,85,0.3884848484848485,46.6,36.0,61.47499999999999,0.26164646464646474,0.1404646464646465,0.7811616161616163,0.21883838383838386
test,3301,85,0.38867009996970614,46.6,36.0,61.47499999999999,0.26159749570837115,0.14045238816520242,0.7809552660809854,0.21904473391901438
test,3302,85,0.38885523924894005,46.6,36.0,61.47499999999999,0.2615889359983849,0.14048051685846966,0.7807894205531999,0.21921057944679995
test,3303,85,0.3890402664244626,46.6,36.0,61.47499999999999,0.26156019779997985,0.14048844484811787,0.7806034917751539,0.2193965082248461
test,3304,85,0.38922518159806296,46.6,36.0,61.47499999999999,0.2615415657788539,0.14050645682001614,0.7804277643260693,0.21957223567393058
test,3305,85,0.38940998487140693,46.6,36.0,61.47499999999999,0.2615330307614725,0.14053454362077658,0.7802622289460414,0.21973777105395872
test,3306,85,0.3895946763460375,46.6,36.0,61.47499999999999,0.2614740875176447,0.14051220004033071,0.7800463803186127,0.2199536196813874
test,3307,85,0.38977925612337466,46.6,36.0,61.47499999999999,0.2614454188085878,0.14052010885999394,0.7798609011188388,0.22013909888116112
test,3308,85,0.3899637243047158,46.6,36.0,61.47499999999999,0.2613966142684402,0.1405078597339782,0.7796553808948005,0.2203446191051995
test,3309,85,0.39014808099123605,46.6,36.0,61.47499999999999,0.26135791276317116,0.1405056915483026,0.7794600584265134,0.22053994157348647
test,3310,85,0.3903323262839879,46.6,36.0,61.47499999999999,0.26132930513595165,0.14051359516616319,0.7792749244712991,0.22072507552870088
test,3311,85,0.39051646028390213,46.6,36.0,61.47499999999999,0.261280579885231,0.14050135910601025,0.7790697674418606,0.22093023255813957
test,3312,85,0.39070048309178745,46.6,36.0,61.47499999999999,0.2612419484702093,0.14049919484702092,0.7788747987117554,0.2211252012882448
test,3313,85,0.3908843948083308,46.6,36.0,61.47499999999999,0.26123352449944665,0.14052721601770804,0.7787101318040044,0.22128986819599553
test,3314,85,0.3910681955340978,46.6,36.0,61.47499999999999,0.26121504727419026,0.14054516193924765,0.7785355059344199,0.2214644940655804
test,3315,85,0.3912518853695324,46.6,36.0,61.47499999999999,0.2611664152840623,0.1405329311211664,0.7783308195072904,0.22166918049270998
test,3316,85,0.3914354644149578,46.6,36.0,61.47499999999999,0.2611379171692802,0.14054081222356257,0.7781463610776034,0.2218536389223965
test,3317,85,0.3916189327705758,46.6,36.0,61.47499999999999,0.2611194854788464,0.14055873781529496,0.7779720631092352,0.22202793689076478
test,3318,85,0.39180229053646776,46.6,36.0,61.47499999999999,0.2610809724733775,0.14055656017681334,0.7777777777777776,0.22222222222222227
test,3319,85,0.39198553781259415,46.6,36.0,61.47499999999999,0.26105252586120314,0.1405644270362559,0.7775936527066385,0.22240634729336148
test,3320,85,0.3921686746987952,46.6,36.0,61.47499999999999,0.2610642570281125,0.14061244979919682,0.7774497991967873,0.2225502008032129
test,3321,85,0.39235170129479074,46.6,36.0,61.47499999999999,0.261035832580548,0.14062029509183985,0.7772658837699489,0.2227341162300512
test,3322,85,0.3925346177001806,46.6,36.0,61.47499999999999,0.26096728878185826,0.14058799919727072,0.7770419426048565,0.2229580573951435
test,3323,85,0.39271742401444476,46.6,36.0,61.47499999999999,0.2608987862373358,0.14055572274049555,0.7768181362222891,0.22318186377771088
test,3324,85,0.39290012033694344,46.6,36.0,61.47499999999999,0.2608503810669876,0.14054352186121138,0.7766145206578422,0.223385479342158
test,3325,85,0.3930827067669173,46.6,36.0,61.47499999999999,0.2608220551378447,0.14055137844611532,0.7764310776942356,0.2235689223057644
test,3326,85,0.39326518340348765,46.6,36.0,61.47499999999999,0.2608037682902385,0.14056925235518136,0.7762577670875926,0.22374223291240725
test,3327,85,0.39344755034565676,46.6,36.0,61.47499999999999,0.26076545436329024,0.14056707744714958,0.7760645225929264,0.22393547740707342
test,3328,85,0.3936298076923077,46.6,36.0,61.47499999999999,0.26073717948717956,0.14057491987179485,0.7758814102564102,0.22411858974358975
test,3329,85,0.3938119555422049,46.6,36.0,61.47499999999999,0.2607089215980775,0.14058275758486033,0.7756984079303092,0.2243015920696906
test,3330,85,0.393993993993994,46.6,36.0,61.47499999999999,0.2606806806806807,0.1405905905905906,0.7755155155155156,0.2244844844844845
test,3331,85,0.39417592314620237,46.6,36.0,61.47499999999999,0.26062243570499355,0.14056839787851494,0.7753027118983288,0.2246972881016712
test,3332,85,0.3943577430972389,46.6,36.0,61.47499999999999,0.260594237695078,0.1405762304921969,0.7751200480192078,0.2248799519807924
test,3333,85,0.3945394539453945,46.6,36.0,61.47499999999999,0.26057605760576064,0.14059405940594058,0.7749474947494749,0.22505250525052506
test,3334,85,0.39472105578884226,46.6,36.0,61.47499999999999,0.2605278944211158,0.14058188362327537,0.7747450509898022,0.225254949010198
test,3335,85,0.3949025487256372,46.6,36.0,61.47499999999999,0.26048975512243877,0.1405797101449275,0.774552723638181,0.22544727636181908
test,3336,85,0.3947841726618705,46.6,36.0,61.47499999999999,0.2606814548361311,0.14056754596322946,0.7743505195843324,0.22564948041566749
test,3337,85,0.39496553790830086,46.6,36.0,61.47499999999999,0.26066327040255716,0.1405853561082809,0.7741784037558685,0.22582159624413142
test,3338,85,0.3951467944877172,46.6,36.0,61.47499999999999,0.2606251248252447,0.14058318354303972,0.7739864190133813,0.22601358098661875
test,3339,85,0.3953279424977538,46.6,36.0,61.47499999999999,0.26059698512528695,0.14059099530797645,0.7738045322950984,0.2261954677049017
test,3340,85,0.39550898203592816,46.6,36.0,61.47499999999999,0.26056886227544906,0.14059880239520955,0.7736227544910181,0.22637724550898214
test,3341,85,0.3956899131996408,46.6,36.0,61.47499999999999,0.26055073331337925,0.14061658186171805,0.7734510625561213,0.22654893744387913
test,3342,85,0.39587073608617596,46.6,36.0,61.47499999999999,0.26048274486335526,0.1405844803510872,0.7732296030321165,0.22677039696788354
test,3343,85,0.39605145079270115,46.6,36.0,61.47499999999999,0.26046465250772755,0.14060225346495164,0.7730581314188852,0.22694186858111476
test,3344,85,0.39623205741626794,46.6,36.0,61.47499999999999,0.26043660287081344,0.14061004784688988,0.7728767942583731,0.22712320574162684
test,3345,86,0.39641255605381165,46.833333333333336,36.0,61.749999999999986,0.26042850024912806,0.14063776781265572,0.7727154957648231,0.2272845042351769
test,3346,86,0.39659294680215185,46.833333333333336,36.0,61.749999999999986,0.26039051603905167,0.14063558477784419,0.7725244072524405,0.22747559274755927
test,3347,86,0.39677322975799223,46.833333333333336,36.0,61.749999999999986,0.2603525545264416,0.14063340304750524,0.7723334329250074,0.22766656707499258
test,3348,86,0.39695340501792115,46.833333333333336,36.0,61.749999999999986,0.2603444842692154,0.1406610911987256,0.7721724412584627,0.22782755874153723
test,3349,86,0.3971334726784115,46.833333333333336,36.0,61.749999999999986,0.26033641883149206,0.14068876281477058,0.7720115457350453,0.2279884542649547
test,3350,86,0.3973134328358209,46.833333333333336,36.0,61.749999999999986,0.26027860696517413,0.1406666666666667,0.7718009950248758,0.22819900497512438
test,3351,86,0.39749328558639213,46.833333333333336,36.0,61.749999999999986,0.26025067144136077,0.14067442554461354,0.7716204118173678,0.22837958818263202
test,3352,86,0.397673031026253,46.833333333333336,36.0,61.749999999999986,0.26020286396181386,0.1406622911694511,0.7714200477326969,0.2285799522673031
test,3353,86,0.39785266925141666,46.833333333333336,36.0,61.749999999999986,0.26016502634456706,0.14066010537826823,0.7712297445074064,0.2287702554925937
test,3354,86,0.39803220035778175,46.833333333333336,36.0,61.749999999999986,0.2601570264360962,0.14068773603657322,0.771069369906579,0.22893063009342077
test,3355,86,0.3982116244411326,46.833333333333336,36.0,61.749999999999986,0.2601192250372578,0.14068554396423247,0.7708792846497765,0.22912071535022357
test,3356,86,0.39839094159713945,46.833333333333336,36.0,61.749999999999986,0.2601013110846246,0.14070321811680572,0.7707091775923719,0.22929082240762816
test,3357,86,0.39857015192135836,46.833333333333336,36.0,61.749999999999986,0.2600635488034951,0.14070102273855628,0.7705193128785623,0.2294806871214378
test,3358,86,0.3987492555092317,46.833333333333336,36.0,61.749999999999986,0.2600258090133015,0.14069882866785785,0.7703295612467739,0.22967043875322615
test,3359,86,0.3989282524560881,46.833333333333336,36.0,61.749999999999986,0.25996824451721745,0.1406767887268036,0.7701200754192716,0.22987992458072837
test,3360,86,0.3991071428571429,46.833333333333336,36.0,61.749999999999986,0.2599206349206349,0.14066468253968253,0.7699206349206349,0.23007936507936513
test,3361,86,0.39928592680749775,46.833333333333336,36.0,61.749999999999986,0.2599028067043539,0.14068233660616883,0.7697510661509471,0.23024893384905282
test,3362,86,0.3994646044021416,46.833333333333336,36.0,61.749999999999986,0.2598552448939124,0.1406702359706524,0.7695518540551262,0.2304481459448741
test,3363,87,0.39964317573595004,46.96666666666667,36.0,61.749999999999986,0.25981762315393003,0.14066805431658244,0.7693626722172664,0.2306373277827337
test,3364,87,0.3998216409036861,46.96666666666667,36.0,61.749999999999986,0.25980975029726516,0.14069560047562427,0.7692033293697979,0.23079667063020215
test,3365,87,0.4,46.96666666666667,36.0,61.749999999999986,0.25979197622585437,0.14071322436849926,0.7690341753343242,0.2309658246656761
test,3366,87,0.4001782531194296,46.96666666666667,36.0,61.749999999999986,0.25976430976430986,0.1407209348385819,0.7688552188552189,0.23114478114478115
test,3367,87,0.40035640035640035,46.96666666666667,36.0,61.749999999999986,0.2597267597267597,0.14071874071874071,0.7686664686664686,0.23133353133353143
test,3368,87,0.4005344418052256,46.96666666666667,36.0,61.749999999999986,0.2597189231987332,0.1407462391132225,0.7685075217735552,0.2314924782264449
test,3369,87,0.40071237756010686,46.96666666666667,36.0,61.749999999999986,0.25969130305728705,0.14075393291777974,0.7683288809735828,0.23167111902641732
test,3370,87,0.4008902077151335,46.96666666666667,36.0,61.749999999999986,0.25966369930761624,0.14076162215628094,0.7681503461918893,0.23184965380811073
test,3371,87,0.4010679323642836,46.96666666666667,36.0,61.749999999999986,0.2596262236725007,0.14075941857015722,0.767962029071492,0.23203797092850786
test,3372,87,0.4012455516014235,46.96666666666667,36.0,61.749999999999986,0.259628311585607,0.14079675761170424,0.7678133649663897,0.23218663503361014
test,3373,87,0.4014230655203083,46.96666666666667,36.0,61.749999999999986,0.25963039826069767,0.14083407451329186,0.7676647890107718,0.23233521098922819
test,3374,87,0.4016004742145821,46.96666666666667,36.0,61.749999999999986,0.25958308634657185,0.1408219719423039,0.7674669037739578,0.23253309622604232
test,3375,87,0.4017777777777778,46.96666666666667,36.0,61.749999999999986,0.25954567901234565,0.14081975308641978,0.767279012345679,0.23272098765432098
test,3376,87,0.40195497630331756,46.96666666666667,36.0,61.749999999999986,0.25951816745655615,0.14082740916271722,0.7671011058451817,0.23289889415481832
test,3377,88,0.4021320698845129,47.166666666666664,36.0,62.47499999999999,0.25950054288816504,0.14084493139867735,0.7669331754022306,0.23306682459776923
test,3378,88,0.40230905861456484,47.166666666666664,36.0,62.47499999999999,0.25952239984211567,0.14090191434774033,0.7668048154726663,0.23319518452733373
test,3379,88,0.40248594258656406,47.166666666666664,36.0,62.47499999999999,0.259504784452994,0.14091940416296733,0.7666370721120648,0.2333629278879353
test,3380,88,0.4026627218934911,47.166666666666664,36.0,62.47499999999999,0.2595069033530572,0.140956607495069,0.7664891518737673,0.23351084812623277
test,3381,88,0.4028393966282165,47.166666666666664,36.0,62.47499999999999,0.2594597259193533,0.14094449373952475,0.7662920240559994,0.23370797594400086
test,3382,88,0.4030159668835009,47.166666666666664,36.0,62.47499999999999,0.25945200078848807,0.14097181155135022,0.7661344372166371,0.23386556278336287
test,3383,88,0.4031924327519953,47.166666666666664,36.0,62.47499999999999,0.25942457384964035,0.1409794068381122,0.7659572371662234,0.23404276283377673
test,3384,88,0.4033687943262411,47.166666666666664,36.0,62.47499999999999,0.2593774625689519,0.14096729708431835,0.7657604412923562,0.2342395587076438
test,3385,88,0.4035450516986706,47.166666666666664,36.0,62.47499999999999,0.2593599212210734,0.140984736582964,0.7655933037912361,0.23440669620876417
test,3386,88,0.40372120496160663,47.166666666666664,36.0,62.47499999999999,0.2593030124040165,0.14096278795038394,0.7653868871825159,0.23461311281748376
test,3387,88,0.4038972542072631,47.166666666666664,36.0,62.47499999999999,0.25927566184430667,0.14097037693140438,0.7652101171144571,0.23478988288554276
test,3388,88,0.404073199527745,47.166666666666664,36.0,62.47499999999999,0.2592483274301457,0.1409779614325069,0.7650334513970877,0.23496654860291216
test,3389,88,0.40424904101504866,47.166666666666664,36.0,62.47499999999999,0.25922100914724105,0.14098554145765713,0.7648568899380347,0.23514311006196517
test,3390,88,0.4044247787610619,47.166666666666664,36.0,62.47499999999999,0.2592133726647001,0.14101278269419862,0.7647000983284168,0.2352999016715831
test,3391,88,0.40460041285756415,47.166666666666664,36.0,62.47499999999999,0.2591762508601199,0.14101051803794357,0.7645139093679346,0.23548609063206527
test,3392,88,0.4047759433962264,47.166666666666664,36.0,62.47499999999999,0.25911949685534597,0.14098860062893082,0.764308176100629,0.2356918238993711
test,3393,88,0.40495137046861185,47.166666666666664,36.0,62.47499999999999,0.2591020728951762,0.14100599273013067,0.7641418606935849,0.23585813930641517
test,3394,88,0.4051266941661756,47.166666666666664,36.0,62.47499999999999,0.25904537418974666,0.14098408956982908,0.7639363582793164,0.2360636417206835
test,3395,88,0.4053019145802651,47.166666666666664,36.0,62.47499999999999,0.2590378006872852,0.1410112911143839,0.7637800687285226,0.23621993127147772
test,3396,88,0.40547703180212014,47.166666666666664,36.0,62.47499999999999,0.2590204161758932,0.14102866117000393,0.763614055751865,0.23638594424813503
test,3397,88,0.40565204592287313,47.166666666666664,36.0,62.47499999999999,0.258983416740261,0.14102639583946622,0.7634285153566872,0.23657148464331268
test,3398,88,0.40582695703354915,47.166666666666664,36.0,62.47499999999999,0.25894643908181286,0.14102413184226015,0.7632430841671574,0.2367569158328428
test,3399,88,0.4060017652250662,47.166666666666664,36.0,62.47499999999999,0.25891928998725117,0.14103167598313232,0.7630675688928115,0.23693243110718837
test,3400,88,0.4061764705882353,47.166666666666664,36.0,62.47499999999999,0.25891176470588234,0.1410588235294118,0.7629117647058823,0.23708823529411763
test,3401,88,0.4063510732137607,47.166666666666664,36.0,62.47499999999999,0.2588454376163873,0.14102714887778103,0.7626972459080662,0.23730275409193377
test,3402,88,0.4062316284538507,47.166666666666664,36.0,62.47499999999999,0.2589751126788164,0.14107387811091515,0.7625612384871643,0.23743876151283555
test,3403,88,0.4064061122538936,47.166666666666664,36.0,62.47499999999999,0.25896757762758355,0.14110098932314621,0.7624057204427463,0.23759427955725337
test,3404,88,0.40658049353701525,47.166666666666664,36.0,62.47499999999999,0.25894046220133177,0.14110849980415197,0.7622307089698395,0.2377692910301606
test,3405,88,0.4067547723935389,47.166666666666664,36.0,62.47499999999999,0.25894273127753303,0.14114537444933922,0.76208516886931,0.23791483113069017
test,3406,88,0.40692894891368175,47.166666666666664,36.0,62.47499999999999,0.2589156390683109,0.1411528674887453,0.7619103542767663,0.23808964572323346
test,3407,88,0.40710302318755504,47.166666666666664,36.0,62.47499999999999,0.25885921142745333,0.14113100479405147,0.7617062909695725,0.23829370903042754
test,3408,88,0.4072769953051643,47.166666666666664,36.0,62.47499999999999,0.2588321596244131,0.14113849765258216,0.7615316901408451,0.238468309859155
test,3409,88,0.4074508653564095,47.166666666666664,36.0,62.47499999999999,0.2588149017307128,0.14115576415371078,0.7613669697858609,0.238633030214139
test,3410,88,0.40762463343108507,47.166666666666664,36.0,62.47499999999999,0.25882697947214073,0.1412023460410557,0.7612316715542521,0.23876832844574777
test,3411,88,0.4077982996188801,47.166666666666664,36.0,62.47499999999999,0.25879996091077884,0.14120981139450794,0.7610573634320337,0.23894263656796644
test,3412,88,0.4079718640093787,47.166666666666664,36.0,62.47499999999999,0.25878272762797966,0.14122704181320828,0.76089292692458,0.2391070730754201
test,3413,88,0.4081453266920598,47.166666666666664,36.0,62.47499999999999,0.2587459712862585,0.14122472897743918,0.7607090536185175,0.23929094638148257
test,3414,88,0.4083186877562976,47.166666666666664,36.0,62.47499999999999,0.25874829134934585,0.141261472368678,0.7605643429017771,0.23943565709822304
test,3415,88,0.4084919472913616,47.166666666666664,36.0,62.47499999999999,0.2587018057589068,0.1412493899463153,0.7603709126403124,0.23962908735968763
test,3416,88,0.40866510538641687,47.166666666666664,36.0,62.47499999999999,0.25865534738485557,0.14123731459797034,0.7601775956284154,0.23982240437158467
test,3417,88,0.4088381621305239,47.166666666666664,36.0,62.47499999999999,0.2586186713491367,0.1412350014632719,0.7599941469124963,0.24000585308750366
test,3418,88,0.409011117612639,47.166666666666664,36.0,62.47499999999999,0.2586307782328847,0.14128145114101814,0.7598595669982446,0.24014043300175542
test,3419,88,0.4091839719216145,47.166666666666664,36.0,62.47499999999999,0.2585941308374769,0.14127912645022914,0.75967631861168,0.24032368138832022
test,3420,88,0.4093567251461988,47.166666666666664,36.0,62.47499999999999,0.2585575048732943,0.14127680311890836,0.7594931773879144,0.24050682261208578
test,3421,88,0.40952937737503653,47.166666666666664,36.0,62.47499999999999,0.25855013154048523,0.1413037123648056,0.7593393744519147,0.24066062554808534
test,3422,88,0.4097019286966686,47.166666666666664,36.0,62.47499999999999,0.25852328073251507,0.14131112409896748,0.7591661796220532,0.24083382037794662
test,3423,88,0.40987437919953257,47.166666666666664,36.0,62.47499999999999,0.25848670756646214,0.14130879345603273,0.7589833479404032,0.24101665205959685
test,3424,88,0.4100467289719626,47.166666666666664,36.0,62.47499999999999,0.2584501557632399,0.14130646417445486,0.7588006230529596,0.2411993769470405
test,3425,88,0.41021897810218977,47.166666666666664,36.0,62.47499999999999,0.2584233576642336,0.14131386861313872,0.7586277372262773,0.2413722627737226
test,3426,88,0.4103911266783421,47.166666666666664,36.0,62.47499999999999,0.2583965752091847,0.14132126872932477,0.758454952325355,0.24154504767464482
test,3427,88,0.41056317478844473,47.166666666666664,36.0,62.47499999999999,0.2583406283435464,0.14129948448594495,0.7582530882209902,0.24174691177900978
test,3428,88,0.41073512252042005,47.166666666666664,36.0,62.47499999999999,0.2583138856476079,0.14130688448074677,0.758080513418903,0.24191948658109683
test,3429,89,0.4109069699620881,47.333333333333336,36.0,62.749999999999986,0.25828715854962575,0.1413142801594245,0.7579080392728686,0.24209196072713138
test,3430,89,0.4110787172011662,47.333333333333336,36.0,62.749999999999986,0.2582410106899903,0.1413022351797862,0.7577162293488825,0.2422837706511176
test,3431,89,0.4112503643252696,47.333333333333336,36.0,62.749999999999986,0.258224035752453,0.14131934324298065,0.7575536772563878,0.24244632274361216
test,3432,89,0.4114219114219114,47.333333333333336,36.0,62.749999999999986,0.2581779331779332,0.14130730380730377,0.7573620823620824,0.24263791763791762
test,3433,89,0.41159335857850277,47.333333333333336,36.0,62.749999999999986,0.258160986503544,0.14132440042722597,0.7571997281289444,0.24280027187105543
test,3434,89,0.4117647058823529,47.333333333333336,36.0,62.749999999999986,0.25815375655212575,0.1413511939429237,0.7570471753057659,0.24295282469423413
test,3435,89,0.4119359534206696,47.333333333333336,36.0,62.749999999999986,0.2581077147016012,0.14133915574963607,0.7568558951965065,0.24314410480349338
test,3436,89,0.4121071012805588,47.333333333333336,36.0,62.749999999999986,0.25806169965075665,0.14132712456344587,0.7566647264260769,0.2433352735739232
test,3437,89,0.4122781495490253,47.333333333333336,36.0,62.749999999999986,0.2580642032780525,0.14136359228008924,0.7565221607991467,0.24347783920085345
test,3438,89,0.41244909831297266,47.333333333333336,36.0,62.749999999999986,0.2580279232111693,0.14136125654450263,0.7563408958696917,0.2436591041303083
test,3439,89,0.41261994765920323,47.333333333333336,36.0,62.749999999999986,0.25802074246389456,0.14138800038770957,0.7561888145778811,0.24381118542211883
test,3440,89,0.4127906976744186,47.333333333333336,36.0,62.749999999999986,0.25799418604651164,0.1413953488372093,0.7560174418604649,0.2439825581395349
test,3441,89,0.4129613484452194,47.333333333333336,36.0,62.749999999999986,0.2579870192773419,0.14142206722851886,0.755865542962317,0.2441344570376829
test,3442,89,0.41313190005810574,47.333333333333336,36.0,62.749999999999986,0.25795080379624247,0.14141971721867128,0.7556846794499319,0.24431532055006777
test,3443,89,0.4133023525994772,47.333333333333336,36.0,62.749999999999986,0.2579242908316391,0.14142705005324813,0.7555136024784584,0.24448639752154125
test,3444,89,0.413472706155633,47.333333333333336,36.0,62.749999999999986,0.2578687572590012,0.14140534262485482,0.7553135888501743,0.24468641114982576
test,3445,89,0.41364296081277213,47.333333333333336,36.0,62.749999999999986,0.2578519593613933,0.141422351233672,0.7551523947750362,0.2448476052249638
test,3446,89,0.4138131166569936,47.333333333333336,36.0,62.749999999999986,0.25782549816212036,0.1414296769201006,0.7549816212033276,0.2450183787966724
test,3447,89,0.4139831737742965,47.333333333333336,36.0,62.749999999999986,0.2577893820713665,0.14142732811140118,0.7548012764722947,0.2451987235277052
test,3448,89,0.41415313225058004,47.333333333333336,36.0,62.749999999999986,0.25774361948955915,0.14141531322505801,0.7546113689095129,0.2453886310904872
test,3449,89,0.414322992171644,47.333333333333336,36.0,62.749999999999986,0.2577462066299411,0.14145162849135015,0.7544698946554556,0.2455301053445443
test,3450,89,0.4144927536231884,47.333333333333336,36.0,62.749999999999986,0.2577487922705313,0.14148792270531402,0.754328502415459,0.245671497584541
test,3451,89,0.4146624166908143,47.333333333333336,36.0,62.749999999999986,0.25769342219646474,0.14146624166908145,0.7541292379020573,0.24587076209794262
